message_name,msgtype,msgcat,field_number,field_name,field_type,required,position
OrderCancelReplaceRequest,G,app,64,FutSettDate,LOCALMKTDATE,N,37
OrderCancelReplaceRequest,G,app,21,HandlInst,CHAR,Y,38
OrderCancelReplaceRequest,G,app,18,ExecInst,MULTIPLEVALUESTRING,N,39
OrderCancelReplaceRequest,G,app,110,MinQty,QTY,N,40
OrderCancelReplaceRequest,G,app,111,MaxFloor,QTY,N,41
OrderCancelReplaceRequest,G,app,100,ExDestination,EXCHANGE,N,42
OrderCancelReplaceRequest,G,app,386,NoTradingSessions,GROUP_COUNT,N,43
OrderCancelReplaceRequest,G,app,55,Symbol,STRING,Y,44
OrderCancelReplaceRequest,G,app,65,SymbolSfx,STRING,N,45
OrderCancelReplaceRequest,G,app,48,SecurityID,STRING,N,46
OrderCancelReplaceRequest,G,app,22,IDSource,STRING,N,47
OrderCancelReplaceRequest,G,app,167,SecurityType,STRING,N,48
OrderCancelReplaceRequest,G,app,200,MaturityMonthYear,MONTHYEAR,N,49
OrderCancelReplaceRequest,G,app,205,MaturityDay,DAYOFMONTH,N,50
OrderCancelReplaceRequest,G,app,201,PutOrCall,INT,N,51
OrderCancelReplaceRequest,G,app,202,StrikePrice,PRICE,N,52
OrderCancelReplaceRequest,G,app,206,OptAttribute,CHAR,N,53
OrderCancelReplaceRequest,G,app,231,ContractMultiplier,FLOAT,N,54
OrderCancelReplaceRequest,G,app,223,CouponRate,FLOAT,N,55
OrderCancelReplaceRequest,G,app,207,SecurityExchange,EXCHANGE,N,56
OrderCancelReplaceRequest,G,app,106,Issuer,STRING,N,57
OrderCancelReplaceRequest,G,app,348,EncodedIssuerLen,LENGTH,N,58
OrderCancelReplaceRequest,G,app,349,EncodedIssuer,DATA,N,59
OrderCancelReplaceRequest,G,app,107,SecurityDesc,STRING,N,60
OrderCancelReplaceRequest,G,app,350,EncodedSecurityDescLen,LENGTH,N,61
OrderCancelReplaceRequest,G,app,351,EncodedSecurityDesc,DATA,N,62
OrderCancelReplaceRequest,G,app,54,Side,CHAR,Y,63
OrderCancelReplaceRequest,G,app,60,TransactTime,UTCTIMESTAMP,Y,64
OrderCancelReplaceRequest,G,app,38,OrderQty,QTY,N,65
OrderCancelReplaceRequest,G,app,152,CashOrderQty,QTY,N,66
OrderCancelReplaceRequest,G,app,40,OrdType,CHAR,Y,67
OrderCancelReplaceRequest,G,app,44,Price,PRICE,N,68
OrderCancelReplaceRequest,G,app,99,StopPx,PRICE,N,69
OrderCancelReplaceRequest,G,app,211,PegDifference,PRICEOFFSET,N,70
OrderCancelReplaceRequest,G,app,388,DiscretionInst,CHAR,N,71
OrderCancelReplaceRequest,G,app,389,DiscretionOffset,PRICEOFFSET,N,72
OrderCancelReplaceRequest,G,app,376,ComplianceID,STRING,N,73
OrderCancelReplaceRequest,G,app,377,SolicitedFlag,BOOLEAN,N,74
OrderCancelReplaceRequest,G,app,15,Currency,CURRENCY,N,75
OrderCancelReplaceRequest,G,app,59,TimeInForce,CHAR,N,76
OrderCancelReplaceRequest,G,app,168,EffectiveTime,UTCTIMESTAMP,N,77
OrderCancelReplaceRequest,G,app,432,ExpireDate,LOCALMKTDATE,N,78
OrderCancelReplaceRequest,G,app,126,ExpireTime,UTCTIMESTAMP,N,79
OrderCancelReplaceRequest,G,app,427,GTBookingInst,INT,N,80
OrderCancelReplaceRequest,G,app,12,Commission,AMT,N,81
OrderCancelReplaceRequest,G,app,13,CommType,CHAR,N,82
OrderCancelReplaceRequest,G,app,47,Rule80A,CHAR,N,83
OrderCancelReplaceRequest,G,app,121,ForexReq,BOOLEAN,N,84
OrderCancelReplaceRequest,G,app,120,SettlCurrency,CURRENCY,N,85
OrderCancelReplaceRequest,G,app,58,Text,STRING,N,86
OrderCancelReplaceRequest,G,app,354,EncodedTextLen,LENGTH,N,87
OrderCancelReplaceRequest,G,app,355,EncodedText,DATA,N,88
OrderCancelReplaceRequest,G,app,193,FutSettDate2,LOCALMKTDATE,N,89
OrderCancelReplaceRequest,G,app,192,OrderQty2,QTY,N,90
OrderCancelReplaceRequest,G,app,77,OpenClose,CHAR,N,91
OrderCancelReplaceRequest,G,app,203,CoveredOrUncovered,INT,N,92
OrderCancelReplaceRequest,G,app,204,CustomerOrFirm,INT,N,93
OrderCancelReplaceRequest,G,app,210,MaxShow,QTY,N,94
OrderCancelReplaceRequest,G,app,114,LocateReqd,BOOLEAN,N,95
OrderCancelReplaceRequest,G,app,439,ClearingFirm,STRING,N,96
OrderCancelReplaceRequest,G,app,440,ClearingAccount,STRING,N,97
OrderCancelReplaceRequest,G,app,93,SignatureLength,LENGTH,N,98
OrderCancelReplaceRequest,G,app,89,Signature,DATA,N,99
OrderCancelReplaceRequest,G,app,10,CheckSum,STRING,Y,100
OrderCancelRequest,F,app,8,BeginString,STRING,Y,1
OrderCancelRequest,F,app,9,BodyLength,INT,Y,2
OrderCancelRequest,F,app,35,MsgType,STRING,Y,3
OrderCancelRequest,F,app,49,SenderCompID,STRING,Y,4
OrderCancelRequest,F,app,56,TargetCompID,STRING,Y,5
OrderCancelRequest,F,app,115,OnBehalfOfCompID,STRING,N,6
OrderCancelRequest,F,app,128,DeliverToCompID,STRING,N,7
OrderCancelRequest,F,app,90,SecureDataLen,LENGTH,N,8
OrderCancelRequest,F,app,91,SecureData,DATA,N,9
OrderCancelRequest,F,app,34,MsgSeqNum,INT,Y,10
OrderCancelRequest,F,app,50,SenderSubID,STRING,N,11
OrderCancelRequest,F,app,142,SenderLocationID,STRING,N,12
OrderCancelRequest,F,app,57,TargetSubID,STRING,N,13
OrderCancelRequest,F,app,143,TargetLocationID,STRING,N,14
OrderCancelRequest,F,app,116,OnBehalfOfSubID,STRING,N,15
OrderCancelRequest,F,app,144,OnBehalfOfLocationID,STRING,N,16
OrderCancelRequest,F,app,129,DeliverToSubID,STRING,N,17
OrderCancelRequest,F,app,145,DeliverToLocationID,STRING,N,18
OrderCancelRequest,F,app,43,PossDupFlag,BOOLEAN,N,19
OrderCancelRequest,F,app,97,PossResend,BOOLEAN,N,20
OrderCancelRequest,F,app,52,SendingTime,UTCTIMESTAMP,Y,21
OrderCancelRequest,F,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
OrderCancelRequest,F,app,212,XmlDataLen,LENGTH,N,23
OrderCancelRequest,F,app,213,XmlData,DATA,N,24
OrderCancelRequest,F,app,347,MessageEncoding,STRING,N,25
OrderCancelRequest,F,app,369,LastMsgSeqNumProcessed,INT,N,26
OrderCancelRequest,F,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
OrderCancelRequest,F,app,41,OrigClOrdID,STRING,Y,28
OrderCancelRequest,F,app,37,OrderID,STRING,N,29
OrderCancelRequest,F,app,11,ClOrdID,STRING,Y,30
OrderCancelRequest,F,app,66,ListID,STRING,N,31
OrderCancelRequest,F,app,1,Account,STRING,N,32
OrderCancelRequest,F,app,109,ClientID,STRING,N,33
OrderCancelRequest,F,app,76,ExecBroker,STRING,N,34
OrderCancelRequest,F,app,55,Symbol,STRING,Y,35
OrderCancelRequest,F,app,65,SymbolSfx,STRING,N,36
OrderCancelRequest,F,app,48,SecurityID,STRING,N,37
OrderCancelRequest,F,app,22,IDSource,STRING,N,38
OrderCancelRequest,F,app,167,SecurityType,STRING,N,39
OrderCancelRequest,F,app,200,MaturityMonthYear,MONTHYEAR,N,40
OrderCancelRequest,F,app,205,MaturityDay,DAYOFMONTH,N,41
OrderCancelRequest,F,app,201,PutOrCall,INT,N,42
OrderCancelRequest,F,app,202,StrikePrice,PRICE,N,43
OrderCancelRequest,F,app,206,OptAttribute,CHAR,N,44
OrderCancelRequest,F,app,231,ContractMultiplier,FLOAT,N,45
OrderCancelRequest,F,app,223,CouponRate,FLOAT,N,46
OrderCancelRequest,F,app,207,SecurityExchange,EXCHANGE,N,47
OrderCancelRequest,F,app,106,Issuer,STRING,N,48
OrderCancelRequest,F,app,348,EncodedIssuerLen,LENGTH,N,49
OrderCancelRequest,F,app,349,EncodedIssuer,DATA,N,50
OrderCancelRequest,F,app,107,SecurityDesc,STRING,N,51
OrderCancelRequest,F,app,350,EncodedSecurityDescLen,LENGTH,N,52
OrderCancelRequest,F,app,351,EncodedSecurityDesc,DATA,N,53
OrderCancelRequest,F,app,54,Side,CHAR,Y,54
OrderCancelRequest,F,app,60,TransactTime,UTCTIMESTAMP,Y,55
OrderCancelRequest,F,app,38,OrderQty,QTY,N,56
OrderCancelRequest,F,app,152,CashOrderQty,QTY,N,57
OrderCancelRequest,F,app,376,ComplianceID,STRING,N,58
OrderCancelRequest,F,app,377,SolicitedFlag,BOOLEAN,N,59
OrderCancelRequest,F,app,58,Text,STRING,N,60
OrderCancelRequest,F,app,354,EncodedTextLen,LENGTH,N,61
OrderCancelRequest,F,app,355,EncodedText,DATA,N,62
OrderCancelRequest,F,app,93,SignatureLength,LENGTH,N,63
OrderCancelRequest,F,app,89,Signature,DATA,N,64
OrderCancelRequest,F,app,10,CheckSum,STRING,Y,65
OrderStatusRequest,H,app,8,BeginString,STRING,Y,1
OrderStatusRequest,H,app,9,BodyLength,INT,Y,2
OrderStatusRequest,H,app,35,MsgType,STRING,Y,3
OrderStatusRequest,H,app,49,SenderCompID,STRING,Y,4
OrderStatusRequest,H,app,56,TargetCompID,STRING,Y,5
OrderStatusRequest,H,app,115,OnBehalfOfCompID,STRING,N,6
OrderStatusRequest,H,app,128,DeliverToCompID,STRING,N,7
OrderStatusRequest,H,app,90,SecureDataLen,LENGTH,N,8
OrderStatusRequest,H,app,91,SecureData,DATA,N,9
OrderStatusRequest,H,app,34,MsgSeqNum,INT,Y,10
OrderStatusRequest,H,app,50,SenderSubID,STRING,N,11
OrderStatusRequest,H,app,142,SenderLocationID,STRING,N,12
OrderStatusRequest,H,app,57,TargetSubID,STRING,N,13
OrderStatusRequest,H,app,143,TargetLocationID,STRING,N,14
OrderStatusRequest,H,app,116,OnBehalfOfSubID,STRING,N,15
OrderStatusRequest,H,app,144,OnBehalfOfLocationID,STRING,N,16
OrderStatusRequest,H,app,129,DeliverToSubID,STRING,N,17
OrderStatusRequest,H,app,145,DeliverToLocationID,STRING,N,18
OrderStatusRequest,H,app,43,PossDupFlag,BOOLEAN,N,19
OrderStatusRequest,H,app,97,PossResend,BOOLEAN,N,20
OrderStatusRequest,H,app,52,SendingTime,UTCTIMESTAMP,Y,21
OrderStatusRequest,H,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
OrderStatusRequest,H,app,212,XmlDataLen,LENGTH,N,23
OrderStatusRequest,H,app,213,XmlData,DATA,N,24
OrderStatusRequest,H,app,347,MessageEncoding,STRING,N,25
OrderStatusRequest,H,app,369,LastMsgSeqNumProcessed,INT,N,26
OrderStatusRequest,H,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
OrderStatusRequest,H,app,37,OrderID,STRING,N,28
OrderStatusRequest,H,app,11,ClOrdID,STRING,Y,29
OrderStatusRequest,H,app,109,ClientID,STRING,N,30
OrderStatusRequest,H,app,1,Account,STRING,N,31
OrderStatusRequest,H,app,76,ExecBroker,STRING,N,32
OrderStatusRequest,H,app,55,Symbol,STRING,Y,33
OrderStatusRequest,H,app,65,SymbolSfx,STRING,N,34
OrderStatusRequest,H,app,48,SecurityID,STRING,N,35
OrderStatusRequest,H,app,22,IDSource,STRING,N,36
OrderStatusRequest,H,app,167,SecurityType,STRING,N,37
OrderStatusRequest,H,app,200,MaturityMonthYear,MONTHYEAR,N,38
OrderStatusRequest,H,app,205,MaturityDay,DAYOFMONTH,N,39
OrderStatusRequest,H,app,201,PutOrCall,INT,N,40
OrderStatusRequest,H,app,202,StrikePrice,PRICE,N,41
OrderStatusRequest,H,app,206,OptAttribute,CHAR,N,42
OrderStatusRequest,H,app,231,ContractMultiplier,FLOAT,N,43
OrderStatusRequest,H,app,223,CouponRate,FLOAT,N,44
OrderStatusRequest,H,app,207,SecurityExchange,EXCHANGE,N,45
OrderStatusRequest,H,app,106,Issuer,STRING,N,46
OrderStatusRequest,H,app,348,EncodedIssuerLen,LENGTH,N,47
OrderStatusRequest,H,app,349,EncodedIssuer,DATA,N,48
OrderStatusRequest,H,app,107,SecurityDesc,STRING,N,49
OrderStatusRequest,H,app,350,EncodedSecurityDescLen,LENGTH,N,50
OrderStatusRequest,H,app,351,EncodedSecurityDesc,DATA,N,51
OrderStatusRequest,H,app,54,Side,CHAR,Y,52
OrderStatusRequest,H,app,93,SignatureLength,LENGTH,N,53
OrderStatusRequest,H,app,89,Signature,DATA,N,54
OrderStatusRequest,H,app,10,CheckSum,STRING,Y,55
Quote,S,app,8,BeginString,STRING,Y,1
Quote,S,app,9,BodyLength,INT,Y,2
Quote,S,app,35,MsgType,STRING,Y,3
Quote,S,app,49,SenderCompID,STRING,Y,4
Quote,S,app,56,TargetCompID,STRING,Y,5
Quote,S,app,115,OnBehalfOfCompID,STRING,N,6
Quote,S,app,128,DeliverToCompID,STRING,N,7
Quote,S,app,90,SecureDataLen,LENGTH,N,8
Quote,S,app,91,SecureData,DATA,N,9
Quote,S,app,34,MsgSeqNum,INT,Y,10
Quote,S,app,50,SenderSubID,STRING,N,11
Quote,S,app,142,SenderLocationID,STRING,N,12
Quote,S,app,57,TargetSubID,STRING,N,13
Quote,S,app,143,TargetLocationID,STRING,N,14
Quote,S,app,116,OnBehalfOfSubID,STRING,N,15
Quote,S,app,144,OnBehalfOfLocationID,STRING,N,16
Quote,S,app,129,DeliverToSubID,STRING,N,17
Quote,S,app,145,DeliverToLocationID,STRING,N,18
Quote,S,app,43,PossDupFlag,BOOLEAN,N,19
Quote,S,app,97,PossResend,BOOLEAN,N,20
Quote,S,app,52,SendingTime,UTCTIMESTAMP,Y,21
Quote,S,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
Quote,S,app,212,XmlDataLen,LENGTH,N,23
Quote,S,app,213,XmlData,DATA,N,24
Quote,S,app,347,MessageEncoding,STRING,N,25
Quote,S,app,369,LastMsgSeqNumProcessed,INT,N,26
Quote,S,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
Quote,S,app,131,QuoteReqID,STRING,N,28
Quote,S,app,117,QuoteID,STRING,Y,29
Quote,S,app,301,QuoteResponseLevel,INT,N,30
Quote,S,app,336,TradingSessionID,STRING,N,31
Quote,S,app,55,Symbol,STRING,Y,32
Quote,S,app,65,SymbolSfx,STRING,N,33
Quote,S,app,48,SecurityID,STRING,N,34
Quote,S,app,22,IDSource,STRING,N,35
Quote,S,app,167,SecurityType,STRING,N,36
Quote,S,app,200,MaturityMonthYear,MONTHYEAR,N,37
Quote,S,app,205,MaturityDay,DAYOFMONTH,N,38
Quote,S,app,201,PutOrCall,INT,N,39
Quote,S,app,202,StrikePrice,PRICE,N,40
Quote,S,app,206,OptAttribute,CHAR,N,41
Quote,S,app,231,ContractMultiplier,FLOAT,N,42
Quote,S,app,223,CouponRate,FLOAT,N,43
Quote,S,app,207,SecurityExchange,EXCHANGE,N,44
Quote,S,app,106,Issuer,STRING,N,45
Quote,S,app,348,EncodedIssuerLen,LENGTH,N,46
Quote,S,app,349,EncodedIssuer,DATA,N,47
Quote,S,app,107,SecurityDesc,STRING,N,48
Quote,S,app,350,EncodedSecurityDescLen,LENGTH,N,49
Quote,S,app,351,EncodedSecurityDesc,DATA,N,50
Quote,S,app,132,BidPx,PRICE,N,51
Quote,S,app,133,OfferPx,PRICE,N,52
Quote,S,app,134,BidSize,QTY,N,53
Quote,S,app,135,OfferSize,QTY,N,54
Quote,S,app,62,ValidUntilTime,UTCTIMESTAMP,N,55
Quote,S,app,188,BidSpotRate,PRICE,N,56
Quote,S,app,190,OfferSpotRate,PRICE,N,57
Quote,S,app,189,BidForwardPoints,PRICEOFFSET,N,58
Quote,S,app,191,OfferForwardPoints,PRICEOFFSET,N,59
Quote,S,app,60,TransactTime,UTCTIMESTAMP,N,60
Quote,S,app,64,FutSettDate,LOCALMKTDATE,N,61
Quote,S,app,40,OrdType,CHAR,N,62
Quote,S,app,193,FutSettDate2,LOCALMKTDATE,N,63
Quote,S,app,192,OrderQty2,QTY,N,64
Quote,S,app,15,Currency,CURRENCY,N,65
Quote,S,app,93,SignatureLength,LENGTH,N,66
Quote,S,app,89,Signature,DATA,N,67
Quote,S,app,10,CheckSum,STRING,Y,68
QuoteAcknowledgement,b,app,8,BeginString,STRING,Y,1
QuoteAcknowledgement,b,app,9,BodyLength,INT,Y,2
QuoteAcknowledgement,b,app,35,MsgType,STRING,Y,3
QuoteAcknowledgement,b,app,49,SenderCompID,STRING,Y,4
QuoteAcknowledgement,b,app,56,TargetCompID,STRING,Y,5
QuoteAcknowledgement,b,app,115,OnBehalfOfCompID,STRING,N,6
QuoteAcknowledgement,b,app,128,DeliverToCompID,STRING,N,7
QuoteAcknowledgement,b,app,90,SecureDataLen,LENGTH,N,8
QuoteAcknowledgement,b,app,91,SecureData,DATA,N,9
QuoteAcknowledgement,b,app,34,MsgSeqNum,INT,Y,10
QuoteAcknowledgement,b,app,50,SenderSubID,STRING,N,11
QuoteAcknowledgement,b,app,142,SenderLocationID,STRING,N,12
QuoteAcknowledgement,b,app,57,TargetSubID,STRING,N,13
QuoteAcknowledgement,b,app,143,TargetLocationID,STRING,N,14
QuoteAcknowledgement,b,app,116,OnBehalfOfSubID,STRING,N,15
QuoteAcknowledgement,b,app,144,OnBehalfOfLocationID,STRING,N,16
QuoteAcknowledgement,b,app,129,DeliverToSubID,STRING,N,17
QuoteAcknowledgement,b,app,145,DeliverToLocationID,STRING,N,18
QuoteAcknowledgement,b,app,43,PossDupFlag,BOOLEAN,N,19
QuoteAcknowledgement,b,app,97,PossResend,BOOLEAN,N,20
QuoteAcknowledgement,b,app,52,SendingTime,UTCTIMESTAMP,Y,21
QuoteAcknowledgement,b,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
QuoteAcknowledgement,b,app,212,XmlDataLen,LENGTH,N,23
QuoteAcknowledgement,b,app,213,XmlData,DATA,N,24
QuoteAcknowledgement,b,app,347,MessageEncoding,STRING,N,25
QuoteAcknowledgement,b,app,369,LastMsgSeqNumProcessed,INT,N,26
QuoteAcknowledgement,b,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
QuoteAcknowledgement,b,app,131,QuoteReqID,STRING,N,28
QuoteAcknowledgement,b,app,117,QuoteID,STRING,N,29
QuoteAcknowledgement,b,app,297,QuoteAckStatus,INT,Y,30
QuoteAcknowledgement,b,app,300,QuoteRejectReason,INT,N,31
QuoteAcknowledgement,b,app,301,QuoteResponseLevel,INT,N,32
QuoteAcknowledgement,b,app,336,TradingSessionID,STRING,N,33
QuoteAcknowledgement,b,app,58,Text,STRING,N,34
QuoteAcknowledgement,b,app,296,NoQuoteSets,GROUP_COUNT,N,35
QuoteAcknowledgement,b,app,93,SignatureLength,LENGTH,N,36
QuoteAcknowledgement,b,app,89,Signature,DATA,N,37
QuoteAcknowledgement,b,app,10,CheckSum,STRING,Y,38
QuoteCancel,Z,app,8,BeginString,STRING,Y,1
QuoteCancel,Z,app,9,BodyLength,INT,Y,2
QuoteCancel,Z,app,35,MsgType,STRING,Y,3
QuoteCancel,Z,app,49,SenderCompID,STRING,Y,4
QuoteCancel,Z,app,56,TargetCompID,STRING,Y,5
QuoteCancel,Z,app,115,OnBehalfOfCompID,STRING,N,6
QuoteCancel,Z,app,128,DeliverToCompID,STRING,N,7
QuoteCancel,Z,app,90,SecureDataLen,LENGTH,N,8
QuoteCancel,Z,app,91,SecureData,DATA,N,9
QuoteCancel,Z,app,34,MsgSeqNum,INT,Y,10
QuoteCancel,Z,app,50,SenderSubID,STRING,N,11
QuoteCancel,Z,app,142,SenderLocationID,STRING,N,12
QuoteCancel,Z,app,57,TargetSubID,STRING,N,13
QuoteCancel,Z,app,143,TargetLocationID,STRING,N,14
QuoteCancel,Z,app,116,OnBehalfOfSubID,STRING,N,15
QuoteCancel,Z,app,144,OnBehalfOfLocationID,STRING,N,16
QuoteCancel,Z,app,129,DeliverToSubID,STRING,N,17
QuoteCancel,Z,app,145,DeliverToLocationID,STRING,N,18
QuoteCancel,Z,app,43,PossDupFlag,BOOLEAN,N,19
QuoteCancel,Z,app,97,PossResend,BOOLEAN,N,20
QuoteCancel,Z,app,52,SendingTime,UTCTIMESTAMP,Y,21
QuoteCancel,Z,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
QuoteCancel,Z,app,212,XmlDataLen,LENGTH,N,23
QuoteCancel,Z,app,213,XmlData,DATA,N,24
QuoteCancel,Z,app,347,MessageEncoding,STRING,N,25
QuoteCancel,Z,app,369,LastMsgSeqNumProcessed,INT,N,26
QuoteCancel,Z,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
QuoteCancel,Z,app,131,QuoteReqID,STRING,N,28
QuoteCancel,Z,app,117,QuoteID,STRING,Y,29
QuoteCancel,Z,app,298,QuoteCancelType,INT,Y,30
QuoteCancel,Z,app,301,QuoteResponseLevel,INT,N,31
QuoteCancel,Z,app,336,TradingSessionID,STRING,N,32
QuoteCancel,Z,app,295,NoQuoteEntries,GROUP_COUNT,Y,33
QuoteCancel,Z,app,93,SignatureLength,LENGTH,N,34
QuoteCancel,Z,app,89,Signature,DATA,N,35
QuoteCancel,Z,app,10,CheckSum,STRING,Y,36
QuoteRequest,R,app,8,BeginString,STRING,Y,1
QuoteRequest,R,app,9,BodyLength,INT,Y,2
QuoteRequest,R,app,35,MsgType,STRING,Y,3
QuoteRequest,R,app,49,SenderCompID,STRING,Y,4
QuoteRequest,R,app,56,TargetCompID,STRING,Y,5
QuoteRequest,R,app,115,OnBehalfOfCompID,STRING,N,6
QuoteRequest,R,app,128,DeliverToCompID,STRING,N,7
QuoteRequest,R,app,90,SecureDataLen,LENGTH,N,8
QuoteRequest,R,app,91,SecureData,DATA,N,9
QuoteRequest,R,app,34,MsgSeqNum,INT,Y,10
QuoteRequest,R,app,50,SenderSubID,STRING,N,11
QuoteRequest,R,app,142,SenderLocationID,STRING,N,12
QuoteRequest,R,app,57,TargetSubID,STRING,N,13
QuoteRequest,R,app,143,TargetLocationID,STRING,N,14
QuoteRequest,R,app,116,OnBehalfOfSubID,STRING,N,15
QuoteRequest,R,app,144,OnBehalfOfLocationID,STRING,N,16
QuoteRequest,R,app,129,DeliverToSubID,STRING,N,17
QuoteRequest,R,app,145,DeliverToLocationID,STRING,N,18
QuoteRequest,R,app,43,PossDupFlag,BOOLEAN,N,19
QuoteRequest,R,app,97,PossResend,BOOLEAN,N,20
QuoteRequest,R,app,52,SendingTime,UTCTIMESTAMP,Y,21
QuoteRequest,R,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
QuoteRequest,R,app,212,XmlDataLen,LENGTH,N,23
QuoteRequest,R,app,213,XmlData,DATA,N,24
QuoteRequest,R,app,347,MessageEncoding,STRING,N,25
QuoteRequest,R,app,369,LastMsgSeqNumProcessed,INT,N,26
QuoteRequest,R,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
QuoteRequest,R,app,131,QuoteReqID,STRING,Y,28
QuoteRequest,R,app,146,NoRelatedSym,GROUP_COUNT,Y,29
QuoteRequest,R,app,93,SignatureLength,LENGTH,N,30
QuoteRequest,R,app,89,Signature,DATA,N,31
QuoteRequest,R,app,10,CheckSum,STRING,Y,32
QuoteStatusRequest,a,app,8,BeginString,STRING,Y,1
QuoteStatusRequest,a,app,9,BodyLength,INT,Y,2
QuoteStatusRequest,a,app,35,MsgType,STRING,Y,3
QuoteStatusRequest,a,app,49,SenderCompID,STRING,Y,4
QuoteStatusRequest,a,app,56,TargetCompID,STRING,Y,5
QuoteStatusRequest,a,app,115,OnBehalfOfCompID,STRING,N,6
QuoteStatusRequest,a,app,128,DeliverToCompID,STRING,N,7
QuoteStatusRequest,a,app,90,SecureDataLen,LENGTH,N,8
QuoteStatusRequest,a,app,91,SecureData,DATA,N,9
QuoteStatusRequest,a,app,34,MsgSeqNum,INT,Y,10
QuoteStatusRequest,a,app,50,SenderSubID,STRING,N,11
QuoteStatusRequest,a,app,142,SenderLocationID,STRING,N,12
QuoteStatusRequest,a,app,57,TargetSubID,STRING,N,13
QuoteStatusRequest,a,app,143,TargetLocationID,STRING,N,14
QuoteStatusRequest,a,app,116,OnBehalfOfSubID,STRING,N,15
QuoteStatusRequest,a,app,144,OnBehalfOfLocationID,STRING,N,16
QuoteStatusRequest,a,app,129,DeliverToSubID,STRING,N,17
QuoteStatusRequest,a,app,145,DeliverToLocationID,STRING,N,18
QuoteStatusRequest,a,app,43,PossDupFlag,BOOLEAN,N,19
QuoteStatusRequest,a,app,97,PossResend,BOOLEAN,N,20
QuoteStatusRequest,a,app,52,SendingTime,UTCTIMESTAMP,Y,21
QuoteStatusRequest,a,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
QuoteStatusRequest,a,app,212,XmlDataLen,LENGTH,N,23
QuoteStatusRequest,a,app,213,XmlData,DATA,N,24
QuoteStatusRequest,a,app,347,MessageEncoding,STRING,N,25
QuoteStatusRequest,a,app,369,LastMsgSeqNumProcessed,INT,N,26
QuoteStatusRequest,a,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
QuoteStatusRequest,a,app,117,QuoteID,STRING,N,28
QuoteStatusRequest,a,app,55,Symbol,STRING,Y,29
QuoteStatusRequest,a,app,65,SymbolSfx,STRING,N,30
QuoteStatusRequest,a,app,48,SecurityID,STRING,N,31
QuoteStatusRequest,a,app,22,IDSource,STRING,N,32
QuoteStatusRequest,a,app,167,SecurityType,STRING,N,33
QuoteStatusRequest,a,app,200,MaturityMonthYear,MONTHYEAR,N,34
QuoteStatusRequest,a,app,205,MaturityDay,DAYOFMONTH,N,35
QuoteStatusRequest,a,app,201,PutOrCall,INT,N,36
QuoteStatusRequest,a,app,202,StrikePrice,PRICE,N,37
QuoteStatusRequest,a,app,206,OptAttribute,CHAR,N,38
QuoteStatusRequest,a,app,231,ContractMultiplier,FLOAT,N,39
QuoteStatusRequest,a,app,223,CouponRate,FLOAT,N,40
QuoteStatusRequest,a,app,207,SecurityExchange,EXCHANGE,N,41
QuoteStatusRequest,a,app,106,Issuer,STRING,N,42
QuoteStatusRequest,a,app,348,EncodedIssuerLen,LENGTH,N,43
QuoteStatusRequest,a,app,349,EncodedIssuer,DATA,N,44
QuoteStatusRequest,a,app,107,SecurityDesc,STRING,N,45
QuoteStatusRequest,a,app,350,EncodedSecurityDescLen,LENGTH,N,46
QuoteStatusRequest,a,app,351,EncodedSecurityDesc,DATA,N,47
QuoteStatusRequest,a,app,54,Side,CHAR,N,48
QuoteStatusRequest,a,app,336,TradingSessionID,STRING,N,49
QuoteStatusRequest,a,app,93,SignatureLength,LENGTH,N,50
QuoteStatusRequest,a,app,89,Signature,DATA,N,51
QuoteStatusRequest,a,app,10,CheckSum,STRING,Y,52
Reject,3,admin,8,BeginString,STRING,Y,1
Reject,3,admin,9,BodyLength,INT,Y,2
Reject,3,admin,35,MsgType,STRING,Y,3
Reject,3,admin,49,SenderCompID,STRING,Y,4
Reject,3,admin,56,TargetCompID,STRING,Y,5
Reject,3,admin,115,OnBehalfOfCompID,STRING,N,6
Reject,3,admin,128,DeliverToCompID,STRING,N,7
Reject,3,admin,90,SecureDataLen,LENGTH,N,8
Reject,3,admin,91,SecureData,DATA,N,9
Reject,3,admin,34,MsgSeqNum,INT,Y,10
Reject,3,admin,50,SenderSubID,STRING,N,11
Reject,3,admin,142,SenderLocationID,STRING,N,12
Reject,3,admin,57,TargetSubID,STRING,N,13
Reject,3,admin,143,TargetLocationID,STRING,N,14
Reject,3,admin,116,OnBehalfOfSubID,STRING,N,15
Reject,3,admin,144,OnBehalfOfLocationID,STRING,N,16
Reject,3,admin,129,DeliverToSubID,STRING,N,17
