message_name,msgtype,msgcat,field_number,field_name,field_type,required,position
SecurityDefinitionRequest,c,app,460,Product,INT,N,41
SecurityDefinitionRequest,c,app,461,CFICode,STRING,N,42
SecurityDefinitionRequest,c,app,167,SecurityType,STRING,N,43
SecurityDefinitionRequest,c,app,200,MaturityMonthYear,MONTHYEAR,N,44
SecurityDefinitionRequest,c,app,541,MaturityDate,LOCALMKTDATE,N,45
SecurityDefinitionRequest,c,app,224,CouponPaymentDate,UTCDATE,N,46
SecurityDefinitionRequest,c,app,225,IssueDate,UTCDATE,N,47
SecurityDefinitionRequest,c,app,239,RepoCollateralSecurityType,STRING,N,48
SecurityDefinitionRequest,c,app,226,RepurchaseTerm,INT,N,49
SecurityDefinitionRequest,c,app,227,RepurchaseRate,PERCENTAGE,N,50
SecurityDefinitionRequest,c,app,228,Factor,FLOAT,N,51
SecurityDefinitionRequest,c,app,255,CreditRating,STRING,N,52
SecurityDefinitionRequest,c,app,543,InstrRegistry,STRING,N,53
SecurityDefinitionRequest,c,app,470,CountryOfIssue,COUNTRY,N,54
SecurityDefinitionRequest,c,app,471,StateOrProvinceOfIssue,STRING,N,55
SecurityDefinitionRequest,c,app,472,LocaleOfIssue,STRING,N,56
SecurityDefinitionRequest,c,app,240,RedemptionDate,UTCDATE,N,57
SecurityDefinitionRequest,c,app,202,StrikePrice,PRICE,N,58
SecurityDefinitionRequest,c,app,206,OptAttribute,CHAR,N,59
SecurityDefinitionRequest,c,app,231,ContractMultiplier,FLOAT,N,60
SecurityDefinitionRequest,c,app,223,CouponRate,PERCENTAGE,N,61
SecurityDefinitionRequest,c,app,207,SecurityExchange,EXCHANGE,N,62
SecurityDefinitionRequest,c,app,106,Issuer,STRING,N,63
SecurityDefinitionRequest,c,app,348,EncodedIssuerLen,LENGTH,N,64
SecurityDefinitionRequest,c,app,349,EncodedIssuer,DATA,N,65
SecurityDefinitionRequest,c,app,107,SecurityDesc,STRING,N,66
SecurityDefinitionRequest,c,app,350,EncodedSecurityDescLen,LENGTH,N,67
SecurityDefinitionRequest,c,app,351,EncodedSecurityDesc,DATA,N,68
SecurityDefinitionRequest,c,app,15,Currency,CURRENCY,N,69
SecurityDefinitionRequest,c,app,58,Text,STRING,N,70
SecurityDefinitionRequest,c,app,354,EncodedTextLen,LENGTH,N,71
SecurityDefinitionRequest,c,app,355,EncodedText,DATA,N,72
SecurityDefinitionRequest,c,app,336,TradingSessionID,STRING,N,73
SecurityDefinitionRequest,c,app,625,TradingSessionSubID,STRING,N,74
SecurityDefinitionRequest,c,app,555,NoLegs,GROUP_COUNT,N,75
SecurityDefinitionRequest,c,app,263,SubscriptionRequestType,CHAR,N,76
SecurityDefinitionRequest,c,app,93,SignatureLength,LENGTH,N,77
SecurityDefinitionRequest,c,app,89,Signature,DATA,N,78
SecurityDefinitionRequest,c,app,10,CheckSum,STRING,Y,79
SecurityList,y,app,8,BeginString,STRING,Y,1
SecurityList,y,app,9,BodyLength,LENGTH,Y,2
SecurityList,y,app,35,MsgType,STRING,Y,3
SecurityList,y,app,49,SenderCompID,STRING,Y,4
SecurityList,y,app,56,TargetCompID,STRING,Y,5
SecurityList,y,app,115,OnBehalfOfCompID,STRING,N,6
SecurityList,y,app,128,DeliverToCompID,STRING,N,7
SecurityList,y,app,90,SecureDataLen,LENGTH,N,8
SecurityList,y,app,91,SecureData,DATA,N,9
SecurityList,y,app,34,MsgSeqNum,SEQNUM,Y,10
SecurityList,y,app,50,SenderSubID,STRING,N,11
SecurityList,y,app,142,SenderLocationID,STRING,N,12
SecurityList,y,app,57,TargetSubID,STRING,N,13
SecurityList,y,app,143,TargetLocationID,STRING,N,14
SecurityList,y,app,116,OnBehalfOfSubID,STRING,N,15
SecurityList,y,app,144,OnBehalfOfLocationID,STRING,N,16
SecurityList,y,app,129,DeliverToSubID,STRING,N,17
SecurityList,y,app,145,DeliverToLocationID,STRING,N,18
SecurityList,y,app,43,PossDupFlag,BOOLEAN,N,19
SecurityList,y,app,97,PossResend,BOOLEAN,N,20
SecurityList,y,app,52,SendingTime,UTCTIMESTAMP,Y,21
SecurityList,y,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
SecurityList,y,app,212,XmlDataLen,LENGTH,N,23
SecurityList,y,app,213,XmlData,DATA,N,24
SecurityList,y,app,347,MessageEncoding,STRING,N,25
SecurityList,y,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
SecurityList,y,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
SecurityList,y,app,627,NoHops,GROUP,N,28
SecurityList,y,app,628,HopCompID,STRING,N,29
SecurityList,y,app,629,HopSendingTime,UTCTIMESTAMP,N,30
SecurityList,y,app,630,HopRefID,SEQNUM,N,31
SecurityList,y,app,320,SecurityReqID,STRING,Y,32
SecurityList,y,app,322,SecurityResponseID,STRING,Y,33
SecurityList,y,app,560,SecurityRequestResult,INT,Y,34
SecurityList,y,app,393,TotalNumSecurities,INT,N,35
SecurityList,y,app,146,NoRelatedSym,GROUP_COUNT,N,36
SecurityList,y,app,93,SignatureLength,LENGTH,N,37
SecurityList,y,app,89,Signature,DATA,N,38
SecurityList,y,app,10,CheckSum,STRING,Y,39
SecurityListRequest,x,app,8,BeginString,STRING,Y,1
SecurityListRequest,x,app,9,BodyLength,LENGTH,Y,2
SecurityListRequest,x,app,35,MsgType,STRING,Y,3
SecurityListRequest,x,app,49,SenderCompID,STRING,Y,4
SecurityListRequest,x,app,56,TargetCompID,STRING,Y,5
SecurityListRequest,x,app,115,OnBehalfOfCompID,STRING,N,6
SecurityListRequest,x,app,128,DeliverToCompID,STRING,N,7
SecurityListRequest,x,app,90,SecureDataLen,LENGTH,N,8
SecurityListRequest,x,app,91,SecureData,DATA,N,9
SecurityListRequest,x,app,34,MsgSeqNum,SEQNUM,Y,10
SecurityListRequest,x,app,50,SenderSubID,STRING,N,11
SecurityListRequest,x,app,142,SenderLocationID,STRING,N,12
SecurityListRequest,x,app,57,TargetSubID,STRING,N,13
SecurityListRequest,x,app,143,TargetLocationID,STRING,N,14
SecurityListRequest,x,app,116,OnBehalfOfSubID,STRING,N,15
SecurityListRequest,x,app,144,OnBehalfOfLocationID,STRING,N,16
SecurityListRequest,x,app,129,DeliverToSubID,STRING,N,17
SecurityListRequest,x,app,145,DeliverToLocationID,STRING,N,18
SecurityListRequest,x,app,43,PossDupFlag,BOOLEAN,N,19
SecurityListRequest,x,app,97,PossResend,BOOLEAN,N,20
SecurityListRequest,x,app,52,SendingTime,UTCTIMESTAMP,Y,21
SecurityListRequest,x,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
SecurityListRequest,x,app,212,XmlDataLen,LENGTH,N,23
SecurityListRequest,x,app,213,XmlData,DATA,N,24
SecurityListRequest,x,app,347,MessageEncoding,STRING,N,25
SecurityListRequest,x,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
SecurityListRequest,x,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
SecurityListRequest,x,app,627,NoHops,GROUP,N,28
SecurityListRequest,x,app,628,HopCompID,STRING,N,29
SecurityListRequest,x,app,629,HopSendingTime,UTCTIMESTAMP,N,30
SecurityListRequest,x,app,630,HopRefID,SEQNUM,N,31
SecurityListRequest,x,app,320,SecurityReqID,STRING,Y,32
SecurityListRequest,x,app,559,SecurityListRequestType,INT,Y,33
SecurityListRequest,x,app,55,Symbol,STRING,N,34
SecurityListRequest,x,app,65,SymbolSfx,STRING,N,35
SecurityListRequest,x,app,48,SecurityID,STRING,N,36
SecurityListRequest,x,app,22,SecurityIDSource,STRING,N,37
SecurityListRequest,x,app,454,NoSecurityAltID,GROUP,N,38
SecurityListRequest,x,app,455,SecurityAltID,STRING,N,39
SecurityListRequest,x,app,456,SecurityAltIDSource,STRING,N,40
SecurityListRequest,x,app,460,Product,INT,N,41
SecurityListRequest,x,app,461,CFICode,STRING,N,42
SecurityListRequest,x,app,167,SecurityType,STRING,N,43
SecurityListRequest,x,app,200,MaturityMonthYear,MONTHYEAR,N,44
SecurityListRequest,x,app,541,MaturityDate,LOCALMKTDATE,N,45
SecurityListRequest,x,app,224,CouponPaymentDate,UTCDATE,N,46
SecurityListRequest,x,app,225,IssueDate,UTCDATE,N,47
SecurityListRequest,x,app,239,RepoCollateralSecurityType,STRING,N,48
SecurityListRequest,x,app,226,RepurchaseTerm,INT,N,49
SecurityListRequest,x,app,227,RepurchaseRate,PERCENTAGE,N,50
SecurityListRequest,x,app,228,Factor,FLOAT,N,51
SecurityListRequest,x,app,255,CreditRating,STRING,N,52
SecurityListRequest,x,app,543,InstrRegistry,STRING,N,53
SecurityListRequest,x,app,470,CountryOfIssue,COUNTRY,N,54
SecurityListRequest,x,app,471,StateOrProvinceOfIssue,STRING,N,55
SecurityListRequest,x,app,472,LocaleOfIssue,STRING,N,56
SecurityListRequest,x,app,240,RedemptionDate,UTCDATE,N,57
SecurityListRequest,x,app,202,StrikePrice,PRICE,N,58
SecurityListRequest,x,app,206,OptAttribute,CHAR,N,59
SecurityListRequest,x,app,231,ContractMultiplier,FLOAT,N,60
SecurityListRequest,x,app,223,CouponRate,PERCENTAGE,N,61
SecurityListRequest,x,app,207,SecurityExchange,EXCHANGE,N,62
SecurityListRequest,x,app,106,Issuer,STRING,N,63
SecurityListRequest,x,app,348,EncodedIssuerLen,LENGTH,N,64
SecurityListRequest,x,app,349,EncodedIssuer,DATA,N,65
SecurityListRequest,x,app,107,SecurityDesc,STRING,N,66
SecurityListRequest,x,app,350,EncodedSecurityDescLen,LENGTH,N,67
SecurityListRequest,x,app,351,EncodedSecurityDesc,DATA,N,68
SecurityListRequest,x,app,15,Currency,CURRENCY,N,69
SecurityListRequest,x,app,58,Text,STRING,N,70
SecurityListRequest,x,app,354,EncodedTextLen,LENGTH,N,71
SecurityListRequest,x,app,355,EncodedText,DATA,N,72
SecurityListRequest,x,app,336,TradingSessionID,STRING,N,73
SecurityListRequest,x,app,625,TradingSessionSubID,STRING,N,74
SecurityListRequest,x,app,263,SubscriptionRequestType,CHAR,N,75
SecurityListRequest,x,app,93,SignatureLength,LENGTH,N,76
SecurityListRequest,x,app,89,Signature,DATA,N,77
SecurityListRequest,x,app,10,CheckSum,STRING,Y,78
SecurityStatus,f,app,8,BeginString,STRING,Y,1
SecurityStatus,f,app,9,BodyLength,LENGTH,Y,2
SecurityStatus,f,app,35,MsgType,STRING,Y,3
SecurityStatus,f,app,49,SenderCompID,STRING,Y,4
SecurityStatus,f,app,56,TargetCompID,STRING,Y,5
SecurityStatus,f,app,115,OnBehalfOfCompID,STRING,N,6
SecurityStatus,f,app,128,DeliverToCompID,STRING,N,7
SecurityStatus,f,app,90,SecureDataLen,LENGTH,N,8
SecurityStatus,f,app,91,SecureData,DATA,N,9
SecurityStatus,f,app,34,MsgSeqNum,SEQNUM,Y,10
SecurityStatus,f,app,50,SenderSubID,STRING,N,11
SecurityStatus,f,app,142,SenderLocationID,STRING,N,12
SecurityStatus,f,app,57,TargetSubID,STRING,N,13
SecurityStatus,f,app,143,TargetLocationID,STRING,N,14
SecurityStatus,f,app,116,OnBehalfOfSubID,STRING,N,15
SecurityStatus,f,app,144,OnBehalfOfLocationID,STRING,N,16
SecurityStatus,f,app,129,DeliverToSubID,STRING,N,17
SecurityStatus,f,app,145,DeliverToLocationID,STRING,N,18
SecurityStatus,f,app,43,PossDupFlag,BOOLEAN,N,19
SecurityStatus,f,app,97,PossResend,BOOLEAN,N,20
SecurityStatus,f,app,52,SendingTime,UTCTIMESTAMP,Y,21
SecurityStatus,f,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
SecurityStatus,f,app,212,XmlDataLen,LENGTH,N,23
SecurityStatus,f,app,213,XmlData,DATA,N,24
SecurityStatus,f,app,347,MessageEncoding,STRING,N,25
SecurityStatus,f,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
SecurityStatus,f,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
SecurityStatus,f,app,627,NoHops,GROUP,N,28
SecurityStatus,f,app,628,HopCompID,STRING,N,29
SecurityStatus,f,app,629,HopSendingTime,UTCTIMESTAMP,N,30
SecurityStatus,f,app,630,HopRefID,SEQNUM,N,31
SecurityStatus,f,app,324,SecurityStatusReqID,STRING,N,32
SecurityStatus,f,app,55,Symbol,STRING,N,33
SecurityStatus,f,app,65,SymbolSfx,STRING,N,34
SecurityStatus,f,app,48,SecurityID,STRING,N,35
SecurityStatus,f,app,22,SecurityIDSource,STRING,N,36
SecurityStatus,f,app,454,NoSecurityAltID,GROUP,N,37
SecurityStatus,f,app,455,SecurityAltID,STRING,N,38
SecurityStatus,f,app,456,SecurityAltIDSource,STRING,N,39
SecurityStatus,f,app,460,Product,INT,N,40
SecurityStatus,f,app,461,CFICode,STRING,N,41
SecurityStatus,f,app,167,SecurityType,STRING,N,42
SecurityStatus,f,app,200,MaturityMonthYear,MONTHYEAR,N,43
SecurityStatus,f,app,541,MaturityDate,LOCALMKTDATE,N,44
SecurityStatus,f,app,224,CouponPaymentDate,UTCDATE,N,45
SecurityStatus,f,app,225,IssueDate,UTCDATE,N,46
SecurityStatus,f,app,239,RepoCollateralSecurityType,STRING,N,47
SecurityStatus,f,app,226,RepurchaseTerm,INT,N,48
SecurityStatus,f,app,227,RepurchaseRate,PERCENTAGE,N,49
SecurityStatus,f,app,228,Factor,FLOAT,N,50
SecurityStatus,f,app,255,CreditRating,STRING,N,51
SecurityStatus,f,app,543,InstrRegistry,STRING,N,52
SecurityStatus,f,app,470,CountryOfIssue,COUNTRY,N,53
SecurityStatus,f,app,471,StateOrProvinceOfIssue,STRING,N,54
SecurityStatus,f,app,472,LocaleOfIssue,STRING,N,55
SecurityStatus,f,app,240,RedemptionDate,UTCDATE,N,56
SecurityStatus,f,app,202,StrikePrice,PRICE,N,57
SecurityStatus,f,app,206,OptAttribute,CHAR,N,58
SecurityStatus,f,app,231,ContractMultiplier,FLOAT,N,59
SecurityStatus,f,app,223,CouponRate,PERCENTAGE,N,60
SecurityStatus,f,app,207,SecurityExchange,EXCHANGE,N,61
SecurityStatus,f,app,106,Issuer,STRING,N,62
SecurityStatus,f,app,348,EncodedIssuerLen,LENGTH,N,63
SecurityStatus,f,app,349,EncodedIssuer,DATA,N,64
SecurityStatus,f,app,107,SecurityDesc,STRING,N,65
SecurityStatus,f,app,350,EncodedSecurityDescLen,LENGTH,N,66
SecurityStatus,f,app,351,EncodedSecurityDesc,DATA,N,67
SecurityStatus,f,app,15,Currency,CURRENCY,N,68
SecurityStatus,f,app,336,TradingSessionID,STRING,N,69
SecurityStatus,f,app,625,TradingSessionSubID,STRING,N,70
SecurityStatus,f,app,325,UnsolicitedIndicator,BOOLEAN,N,71
SecurityStatus,f,app,326,SecurityTradingStatus,INT,N,72
SecurityStatus,f,app,291,FinancialStatus,MULTIPLEVALUESTRING,N,73
SecurityStatus,f,app,292,CorporateAction,MULTIPLEVALUESTRING,N,74
SecurityStatus,f,app,327,HaltReasonChar,CHAR,N,75
SecurityStatus,f,app,328,InViewOfCommon,BOOLEAN,N,76
SecurityStatus,f,app,329,DueToRelated,BOOLEAN,N,77
SecurityStatus,f,app,330,BuyVolume,QTY,N,78
SecurityStatus,f,app,331,SellVolume,QTY,N,79
SecurityStatus,f,app,332,HighPx,PRICE,N,80
SecurityStatus,f,app,333,LowPx,PRICE,N,81
SecurityStatus,f,app,31,LastPx,PRICE,N,82
SecurityStatus,f,app,60,TransactTime,UTCTIMESTAMP,N,83
SecurityStatus,f,app,334,Adjustment,INT,N,84
SecurityStatus,f,app,58,Text,STRING,N,85
SecurityStatus,f,app,354,EncodedTextLen,LENGTH,N,86
SecurityStatus,f,app,355,EncodedText,DATA,N,87
SecurityStatus,f,app,93,SignatureLength,LENGTH,N,88
SecurityStatus,f,app,89,Signature,DATA,N,89
SecurityStatus,f,app,10,CheckSum,STRING,Y,90
SecurityStatusRequest,e,app,8,BeginString,STRING,Y,1
SecurityStatusRequest,e,app,9,BodyLength,LENGTH,Y,2
SecurityStatusRequest,e,app,35,MsgType,STRING,Y,3
SecurityStatusRequest,e,app,49,SenderCompID,STRING,Y,4
SecurityStatusRequest,e,app,56,TargetCompID,STRING,Y,5
SecurityStatusRequest,e,app,115,OnBehalfOfCompID,STRING,N,6
SecurityStatusRequest,e,app,128,DeliverToCompID,STRING,N,7
SecurityStatusRequest,e,app,90,SecureDataLen,LENGTH,N,8
SecurityStatusRequest,e,app,91,SecureData,DATA,N,9
SecurityStatusRequest,e,app,34,MsgSeqNum,SEQNUM,Y,10
SecurityStatusRequest,e,app,50,SenderSubID,STRING,N,11
SecurityStatusRequest,e,app,142,SenderLocationID,STRING,N,12
SecurityStatusRequest,e,app,57,TargetSubID,STRING,N,13
SecurityStatusRequest,e,app,143,TargetLocationID,STRING,N,14
SecurityStatusRequest,e,app,116,OnBehalfOfSubID,STRING,N,15
SecurityStatusRequest,e,app,144,OnBehalfOfLocationID,STRING,N,16
SecurityStatusRequest,e,app,129,DeliverToSubID,STRING,N,17
SecurityStatusRequest,e,app,145,DeliverToLocationID,STRING,N,18
SecurityStatusRequest,e,app,43,PossDupFlag,BOOLEAN,N,19
SecurityStatusRequest,e,app,97,PossResend,BOOLEAN,N,20
SecurityStatusRequest,e,app,52,SendingTime,UTCTIMESTAMP,Y,21
SecurityStatusRequest,e,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
SecurityStatusRequest,e,app,212,XmlDataLen,LENGTH,N,23
SecurityStatusRequest,e,app,213,XmlData,DATA,N,24
SecurityStatusRequest,e,app,347,MessageEncoding,STRING,N,25
SecurityStatusRequest,e,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
SecurityStatusRequest,e,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
SecurityStatusRequest,e,app,627,NoHops,GROUP,N,28
SecurityStatusRequest,e,app,628,HopCompID,STRING,N,29
SecurityStatusRequest,e,app,629,HopSendingTime,UTCTIMESTAMP,N,30
SecurityStatusRequest,e,app,630,HopRefID,SEQNUM,N,31
SecurityStatusRequest,e,app,324,SecurityStatusReqID,STRING,Y,32
SecurityStatusRequest,e,app,55,Symbol,STRING,N,33
SecurityStatusRequest,e,app,65,SymbolSfx,STRING,N,34
SecurityStatusRequest,e,app,48,SecurityID,STRING,N,35
SecurityStatusRequest,e,app,22,SecurityIDSource,STRING,N,36
SecurityStatusRequest,e,app,454,NoSecurityAltID,GROUP,N,37
SecurityStatusRequest,e,app,455,SecurityAltID,STRING,N,38
SecurityStatusRequest,e,app,456,SecurityAltIDSource,STRING,N,39
SecurityStatusRequest,e,app,460,Product,INT,N,40
SecurityStatusRequest,e,app,461,CFICode,STRING,N,41
SecurityStatusRequest,e,app,167,SecurityType,STRING,N,42
SecurityStatusRequest,e,app,200,MaturityMonthYear,MONTHYEAR,N,43
SecurityStatusRequest,e,app,541,MaturityDate,LOCALMKTDATE,N,44
SecurityStatusRequest,e,app,224,CouponPaymentDate,UTCDATE,N,45
SecurityStatusRequest,e,app,225,IssueDate,UTCDATE,N,46
SecurityStatusRequest,e,app,239,RepoCollateralSecurityType,STRING,N,47
SecurityStatusRequest,e,app,226,RepurchaseTerm,INT,N,48
SecurityStatusRequest,e,app,227,RepurchaseRate,PERCENTAGE,N,49
SecurityStatusRequest,e,app,228,Factor,FLOAT,N,50
SecurityStatusRequest,e,app,255,CreditRating,STRING,N,51
SecurityStatusRequest,e,app,543,InstrRegistry,STRING,N,52
SecurityStatusRequest,e,app,470,CountryOfIssue,COUNTRY,N,53
SecurityStatusRequest,e,app,471,StateOrProvinceOfIssue,STRING,N,54
SecurityStatusRequest,e,app,472,LocaleOfIssue,STRING,N,55
SecurityStatusRequest,e,app,240,RedemptionDate,UTCDATE,N,56
SecurityStatusRequest,e,app,202,StrikePrice,PRICE,N,57
SecurityStatusRequest,e,app,206,OptAttribute,CHAR,N,58
SecurityStatusRequest,e,app,231,ContractMultiplier,FLOAT,N,59
SecurityStatusRequest,e,app,223,CouponRate,PERCENTAGE,N,60
SecurityStatusRequest,e,app,207,SecurityExchange,EXCHANGE,N,61
SecurityStatusRequest,e,app,106,Issuer,STRING,N,62
SecurityStatusRequest,e,app,348,EncodedIssuerLen,LENGTH,N,63
SecurityStatusRequest,e,app,349,EncodedIssuer,DATA,N,64
SecurityStatusRequest,e,app,107,SecurityDesc,STRING,N,65
SecurityStatusRequest,e,app,350,EncodedSecurityDescLen,LENGTH,N,66
SecurityStatusRequest,e,app,351,EncodedSecurityDesc,DATA,N,67
SecurityStatusRequest,e,app,15,Currency,CURRENCY,N,68
SecurityStatusRequest,e,app,263,SubscriptionRequestType,CHAR,Y,69
SecurityStatusRequest,e,app,336,TradingSessionID,STRING,N,70
SecurityStatusRequest,e,app,625,TradingSessionSubID,STRING,N,71
SecurityStatusRequest,e,app,93,SignatureLength,LENGTH,N,72
SecurityStatusRequest,e,app,89,Signature,DATA,N,73
SecurityStatusRequest,e,app,10,CheckSum,STRING,Y,74
SecurityTypeRequest,v,app,8,BeginString,STRING,Y,1
SecurityTypeRequest,v,app,9,BodyLength,LENGTH,Y,2
SecurityTypeRequest,v,app,35,MsgType,STRING,Y,3
SecurityTypeRequest,v,app,49,SenderCompID,STRING,Y,4
SecurityTypeRequest,v,app,56,TargetCompID,STRING,Y,5
SecurityTypeRequest,v,app,115,OnBehalfOfCompID,STRING,N,6
SecurityTypeRequest,v,app,128,DeliverToCompID,STRING,N,7
SecurityTypeRequest,v,app,90,SecureDataLen,LENGTH,N,8
SecurityTypeRequest,v,app,91,SecureData,DATA,N,9
SecurityTypeRequest,v,app,34,MsgSeqNum,SEQNUM,Y,10
SecurityTypeRequest,v,app,50,SenderSubID,STRING,N,11
SecurityTypeRequest,v,app,142,SenderLocationID,STRING,N,12
SecurityTypeRequest,v,app,57,TargetSubID,STRING,N,13
SecurityTypeRequest,v,app,143,TargetLocationID,STRING,N,14
SecurityTypeRequest,v,app,116,OnBehalfOfSubID,STRING,N,15
SecurityTypeRequest,v,app,144,OnBehalfOfLocationID,STRING,N,16
SecurityTypeRequest,v,app,129,DeliverToSubID,STRING,N,17
SecurityTypeRequest,v,app,145,DeliverToLocationID,STRING,N,18
SecurityTypeRequest,v,app,43,PossDupFlag,BOOLEAN,N,19
SecurityTypeRequest,v,app,97,PossResend,BOOLEAN,N,20
SecurityTypeRequest,v,app,52,SendingTime,UTCTIMESTAMP,Y,21
SecurityTypeRequest,v,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
SecurityTypeRequest,v,app,212,XmlDataLen,LENGTH,N,23
SecurityTypeRequest,v,app,213,XmlData,DATA,N,24
SecurityTypeRequest,v,app,347,MessageEncoding,STRING,N,25
SecurityTypeRequest,v,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
SecurityTypeRequest,v,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
SecurityTypeRequest,v,app,627,NoHops,GROUP,N,28
SecurityTypeRequest,v,app,628,HopCompID,STRING,N,29
SecurityTypeRequest,v,app,629,HopSendingTime,UTCTIMESTAMP,N,30
SecurityTypeRequest,v,app,630,HopRefID,SEQNUM,N,31
SecurityTypeRequest,v,app,320,SecurityReqID,STRING,Y,32
SecurityTypeRequest,v,app,58,Text,STRING,N,33
SecurityTypeRequest,v,app,354,EncodedTextLen,LENGTH,N,34
SecurityTypeRequest,v,app,355,EncodedText,DATA,N,35
SecurityTypeRequest,v,app,336,TradingSessionID,STRING,N,36
SecurityTypeRequest,v,app,625,TradingSessionSubID,STRING,N,37
SecurityTypeRequest,v,app,93,SignatureLength,LENGTH,N,38
SecurityTypeRequest,v,app,89,Signature,DATA,N,39
SecurityTypeRequest,v,app,10,CheckSum,STRING,Y,40
SecurityTypes,w,app,8,BeginString,STRING,Y,1
SecurityTypes,w,app,9,BodyLength,LENGTH,Y,2
SecurityTypes,w,app,35,MsgType,STRING,Y,3
SecurityTypes,w,app,49,SenderCompID,STRING,Y,4
SecurityTypes,w,app,56,TargetCompID,STRING,Y,5
SecurityTypes,w,app,115,OnBehalfOfCompID,STRING,N,6
SecurityTypes,w,app,128,DeliverToCompID,STRING,N,7
SecurityTypes,w,app,90,SecureDataLen,LENGTH,N,8
SecurityTypes,w,app,91,SecureData,DATA,N,9
SecurityTypes,w,app,34,MsgSeqNum,SEQNUM,Y,10
SecurityTypes,w,app,50,SenderSubID,STRING,N,11
SecurityTypes,w,app,142,SenderLocationID,STRING,N,12
SecurityTypes,w,app,57,TargetSubID,STRING,N,13
SecurityTypes,w,app,143,TargetLocationID,STRING,N,14
SecurityTypes,w,app,116,OnBehalfOfSubID,STRING,N,15
SecurityTypes,w,app,144,OnBehalfOfLocationID,STRING,N,16
SecurityTypes,w,app,129,DeliverToSubID,STRING,N,17
SecurityTypes,w,app,145,DeliverToLocationID,STRING,N,18
SecurityTypes,w,app,43,PossDupFlag,BOOLEAN,N,19
SecurityTypes,w,app,97,PossResend,BOOLEAN,N,20
SecurityTypes,w,app,52,SendingTime,UTCTIMESTAMP,Y,21
SecurityTypes,w,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
SecurityTypes,w,app,212,XmlDataLen,LENGTH,N,23
SecurityTypes,w,app,213,XmlData,DATA,N,24
SecurityTypes,w,app,347,MessageEncoding,STRING,N,25
SecurityTypes,w,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
SecurityTypes,w,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
SecurityTypes,w,app,627,NoHops,GROUP,N,28
SecurityTypes,w,app,628,HopCompID,STRING,N,29
SecurityTypes,w,app,629,HopSendingTime,UTCTIMESTAMP,N,30
SecurityTypes,w,app,630,HopRefID,SEQNUM,N,31
SecurityTypes,w,app,320,SecurityReqID,STRING,Y,32
SecurityTypes,w,app,322,SecurityResponseID,STRING,Y,33
SecurityTypes,w,app,323,SecurityResponseType,INT,Y,34
SecurityTypes,w,app,557,TotalNumSecurityTypes,INT,N,35
SecurityTypes,w,app,558,NoSecurityTypes,GROUP_COUNT,N,36
SecurityTypes,w,app,58,Text,STRING,N,37
SecurityTypes,w,app,354,EncodedTextLen,LENGTH,N,38
SecurityTypes,w,app,355,EncodedText,DATA,N,39
SecurityTypes,w,app,336,TradingSessionID,STRING,N,40
SecurityTypes,w,app,625,TradingSessionSubID,STRING,N,41
SecurityTypes,w,app,263,SubscriptionRequestType,CHAR,N,42
SecurityTypes,w,app,93,SignatureLength,LENGTH,N,43
SecurityTypes,w,app,89,Signature,DATA,N,44
SecurityTypes,w,app,10,CheckSum,STRING,Y,45
SequenceReset,4,admin,8,BeginString,STRING,Y,1
SequenceReset,4,admin,9,BodyLength,LENGTH,Y,2
SequenceReset,4,admin,35,MsgType,STRING,Y,3
SequenceReset,4,admin,49,SenderCompID,STRING,Y,4
SequenceReset,4,admin,56,TargetCompID,STRING,Y,5
SequenceReset,4,admin,115,OnBehalfOfCompID,STRING,N,6
SequenceReset,4,admin,128,DeliverToCompID,STRING,N,7
SequenceReset,4,admin,90,SecureDataLen,LENGTH,N,8
SequenceReset,4,admin,91,SecureData,DATA,N,9
SequenceReset,4,admin,34,MsgSeqNum,SEQNUM,Y,10
SequenceReset,4,admin,50,SenderSubID,STRING,N,11
SequenceReset,4,admin,142,SenderLocationID,STRING,N,12
SequenceReset,4,admin,57,TargetSubID,STRING,N,13
SequenceReset,4,admin,143,TargetLocationID,STRING,N,14
SequenceReset,4,admin,116,OnBehalfOfSubID,STRING,N,15
SequenceReset,4,admin,144,OnBehalfOfLocationID,STRING,N,16
SequenceReset,4,admin,129,DeliverToSubID,STRING,N,17
SequenceReset,4,admin,145,DeliverToLocationID,STRING,N,18
SequenceReset,4,admin,43,PossDupFlag,BOOLEAN,N,19
